Title,Prep Time,Cook Time,Servings,Image,Ingredients,Instructions
Pinoy Burger Steak,5 minutes,15 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2023/01/how-to-cook-burger-steak-with-gravy-jpg-webp-750x750.webp,"[{""name"": ""patties CDO Ulam Burger"", ""amount"": ""6"", ""unit"": """", ""notes"": """"}, {""name"": ""toasted garlic"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""parsley"", ""amount"": ""1"", ""unit"": ""tablespoon"", ""notes"": ""chopped""}, {""name"": ""cooking oil"", ""amount"": ""1"", ""unit"": ""tablespoon"", ""notes"": """"}, {""name"": ""button mushroom"", ""amount"": ""3/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""butter"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""all-purpose flour"", ""amount"": ""4"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""beef bouillon"", ""amount"": ""1"", ""unit"": """", ""notes"": """"}, {""name"": ""Worcestershire sauce"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""water"", ""amount"": ""1 3/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""Salt and ground black pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Heat oil in a pan. Fry the CDO Ulam Burger Patties until both sides are completely cooked. Set aside."", ""Make the mushroom gravy by melting the butter in a saucepan. Add the mushrooms and saut\u00e9 for 1 minute. Add flour and stir until the texture becomes lumpy. Pour water. Stir until the gravy smoothens. Add beef bouillon and season with Worcestershire sauce, salt, and ground black pepper."", ""Arrange 3 burger patties on each plate with 1 cup cooked rice. Top with mushroom gravy and garnish with toasted garlic and chopped parsley. Serve. Share and enjoy!""]"
Cheesy Corned Beef Balls,10 minutes,20 minutes,NA,https://panlasangpinoy.com/wp-content/uploads/2023/01/cheesy-corned-beef-balls-2-jpg-webp-750x750.webp,"[{""name"": ""CDO Home Style Corned Beef"", ""amount"": ""450"", ""unit"": ""grams"", ""notes"": """"}, {""name"": ""bread crumbs"", ""amount"": ""1 1/2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""eggs"", ""amount"": ""2"", ""unit"": """", ""notes"": ""beaten""}, {""name"": ""mozzarella cheese"", ""amount"": ""4"", ""unit"": ""ounces"", ""notes"": """"}, {""name"": ""all-purpose flour"", ""amount"": ""10"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""1 1/2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""Salt and ground black pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Combine CDO corned beef, 1 egg, flour, salt, and ground black pepper in a bowl. Mix well until the mixture becomes less sticky. You can add more flour as needed."", ""Scoop around 3 tablespoons of the mixture. Stuff the center with mozzarella cheese and then roll the mixture to form a ball-shaped figure."", ""Arrange 3 bowls on your working station. Fill the first with 5 tablespoons of flour, the next with 1 beaten egg, and the third bowl with breadcrumbs."", ""Dredge the corned beef balls in flour and dip in beaten egg. Roll it in breadcrumbs ensuring that the balls get completely coated."", ""Heat cooking oil in a cooking pot. Deep-fry the corned beef balls in a low heat setting until the exterior of the balls turn golden brown."", ""Arrange it on a serving plate. Serve. Share and enjoy!""]"
Lasagna RollUps,15 minutes,10 minutes,6,https://panlasangpinoy.com/wp-content/uploads/2022/12/lasagna-roll-ups-2-jpg-webp-750x750.webp,"[{""name"": ""lasagna noodles"", ""amount"": ""12"", ""unit"": ""sheets"", ""notes"": """"}, {""name"": ""mozzarella cheese"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""parsley"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": ""minced""}, {""name"": ""water"", ""amount"": ""6"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""salt"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""ground beef"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": """"}, {""name"": ""Knorr beef cube"", ""amount"": ""1"", ""unit"": """", ""notes"": """"}, {""name"": ""marinara sauce"", ""amount"": ""23"", ""unit"": ""ounces"", ""notes"": """"}, {""name"": ""onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""minced""}, {""name"": ""garlic"", ""amount"": ""2"", ""unit"": ""cloves"", ""notes"": ""minced""}, {""name"": ""Salt and ground black pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}, {""name"": ""ricotta cheese"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": """"}, {""name"": ""mozzarella cheese"", ""amount"": ""2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""parmesan cheese"", ""amount"": ""5"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""egg"", ""amount"": ""1"", ""unit"": """", ""notes"": ""beaten""}, {""name"": ""basil"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": ""chopped""}]","[""Boil 6 cups water in a cooking pot. Add salt and put-in the lasagna sheets. Cook it according to package instructions. Drain the water and set aside the lasagna."", ""Make the meat sauce by browning the ground beef in a cooking pot. Add onion and garlic. Continue cooking until the onion softens."", ""Pour the marinara sauce into the pot. Stir and let the mixture boil. Add Knorr beef cube. Reduce the heat to a simmer and cook for 8 to 10 minutes. Season with salt and ground black pepper. Set aside."", ""Combine all the cheese filling ingredient in a bowl. Mix well. Set aside."", ""Arrange the lasagna on a flat surface. Scoop around 3 to 4 tablespoons of cheese filling mixture and spread it over each lasagna sheet. Spread around 2 tablespoons of meat mixture over it."", ""Spread \u00bd cup of meat sauce on your baking pan. Roll each lasagna sheet and arrange it on the pan. Top with remaining meat sauce and sprinkle 1 cup mozzarella cheese over it. Cover the pan with aluminum foil. Bake in 375F for 30 minutes."", ""Take the foil out and broil until cheese browns a bit. Remove from the oven and sprinkle parsley on top."", ""Serve. Share and enjoy!""]"
Garlic Pepper Beef,5 minutes,12 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2022/11/how-to-cook-garlic-pepper-beef-jpg-webp-750x750.webp,"[{""name"": ""beef sirloin"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": """"}, {""name"": ""garlic"", ""amount"": ""5"", ""unit"": ""cloves"", ""notes"": ""minced""}, {""name"": ""Knorr beef cube"", ""amount"": ""1/2"", ""unit"": """", ""notes"": """"}, {""name"": ""butter"", ""amount"": ""1"", ""unit"": ""tablespoon"", ""notes"": """"}, {""name"": ""water"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""canola oil"", ""amount"": ""4"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""soy sauce"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""oyster sauce"", ""amount"": ""1"", ""unit"": ""tablespoon"", ""notes"": """"}, {""name"": ""ground black pepper"", ""amount"": ""1/2"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""garlic powder"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""cornstarch"", ""amount"": ""1"", ""unit"": ""tablespoon"", ""notes"": """"}]","[""Combine beef sirloin and all the marinade ingredients. Mix well. Let it stay for at least 10 minutes."", ""Meanwhile, make the toasted garlic by heating oil in a pan. Add the garlic. Cook in a low heat setting until golden brown. Filter the garlic using a kitchen strainer. Set the toasted garlic and garlic oil aside."", ""Heat the garlic oil on the same pan."", ""Fry both sides of the marinated beef until it browns. Remove the fried beef from the pan. Set aside."", ""Combine butter with the remaining oil. Let it melt. Add half of the knorr beef cube."", ""Add the fried beef back into the pan. Stir fry for 30 seconds."", ""Pour water. Let boil. Stir and continue cooking until the sauce thickens to your desired consistency."", ""Sprinkle toasted garlic on top."", ""Transfer to a serving bowl. Serve with rice. Share and enjoy!""]"
Filipino Style Beef Steak,10 minutes,NA,4,https://panlasangpinoy.com/wp-content/uploads/2023/03/Filipino-Style-Beef-steak-jpg-750x750.webp,"[{""name"": ""beef"", ""amount"": ""2"", ""unit"": ""lbs."", ""notes"": ""(note 1)""}, {""name"": ""Knorr Beef Cube"", ""amount"": ""1"", ""unit"": """", ""notes"": """"}, {""name"": ""onions"", ""amount"": ""2"", ""unit"": """", ""notes"": ""(note 2)""}, {""name"": ""garlic"", ""amount"": ""4"", ""unit"": ""cloves"", ""notes"": ""(note 3)""}, {""name"": ""peppercorns"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": ""(note 4)""}, {""name"": ""cornstarch"", ""amount"": ""2"", ""unit"": ""teaspoons"", ""notes"": """"}, {""name"": ""brown sugar"", ""amount"": ""1 \u00bd"", ""unit"": ""teaspoons"", ""notes"": """"}, {""name"": ""soy sauce"", ""amount"": ""6"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""lemon"", ""amount"": ""\u00bd"", ""unit"": """", ""notes"": """"}, {""name"": ""water"", ""amount"": ""2 \u00bd"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}]","[""Combine beef, soy sauce, juice from \u00bd lemon, and \u00bd teaspoon cracked peppercorn in a bowl. Mix well. Refrigerate for at least 1 hour."", ""Heat cooking oil in a pan. Fry each side of the marinated beef for 1 minute. Remove and set aside."", ""Using the remaining oil (you can add more if needed), saut\u00e9 half of the onion and add the garlic."", ""Put the beef in the pan once the onion softens. Saut\u00e9 for 1 minute."", ""Pour 1 \u00bd cups of water into the pan. Cover and let the liquid boil."", ""Add Knorr Beef Cube. Cover the pan and then adjust the heat to a low setting. Cook for up to 40 minutes.  Note: add more water as needed."", ""Add remaining onion and season with cracked peppercorn and add brown sugar."", ""Make the sauce thicker by pouring-in the slurry. Do this by mixing cornstarch with 3 tablespoons of water."", ""Once the sauce gets thick enough, you may turn the heat off and transfer your Filipino Style Beef Steak to a serving bowl."", ""Serve with warm rice. Share and enjoy!""]"
Lengua KareKare,15 minutes,30 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2022/04/kare-kare-Recipe-Using-Ox-tongue-3-jpg-750x750.webp,"[{""name"": ""beef tongue"", ""amount"": ""4"", ""unit"": ""lbs."", ""notes"": """"}, {""name"": ""peanut"", ""amount"": ""\u00be"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""almonds"", ""amount"": ""\u00be"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""bok choy"", ""amount"": ""2"", ""unit"": ""bunches"", ""notes"": """"}, {""name"": ""Chinese eggplant"", ""amount"": ""1"", ""unit"": """", ""notes"": """"}, {""name"": ""string beans"", ""amount"": ""12"", ""unit"": """", ""notes"": ""cut in 2-inch pieces""}, {""name"": ""onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""minced""}, {""name"": ""garlic"", ""amount"": ""5"", ""unit"": ""cloves"", ""notes"": ""chopped""}, {""name"": ""water"", ""amount"": ""2"", ""unit"": ""quarts"", ""notes"": """"}, {""name"": ""beef broth"", ""amount"": ""32"", ""unit"": ""ounces"", ""notes"": """"}, {""name"": ""annatto oil"", ""amount"": ""4"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""Salt to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Pour water in a pressure cooker. Add ox tongue. Pressure-cook for 45 minutes. Remove the tongue afterwards and let it cool down. Take the skin off the tongue and then slice into serving pieces. Set aside."", ""Prepare the vegetables by steaming the eggplant and string beans for 10 minutes. Steam the bok choy for 5 minutes."", ""Prepare the peanuts and almonds by roasting on a pan until the color starts to turn brown. Put the nuts in a food processor and blitz until the mixture turns into a paste-like consistency. Set aside."", ""Heat annatto oil on a wok. Saut\u00e9 garlic and onion."", ""Once the onion softens, add the sliced lengua. Saut\u00e9 for 2 minutes."", ""Pour the beef broth into the wok. Cover and let boil. Continue boiling for 10 minutes in low heat setting."", ""Add the peanut and almond paste. Stir until all ingredients are well blended. Continue cooking uncovered for 7 minutes. Season with salt."", ""Transfer to a serving bowl and add the steamed vegetables. Serve with shrimp paste (bagoong alamang)."", ""Share and enjoy!""]"
Steak,15 minutes,40 minutes,2,https://panlasangpinoy.com/wp-content/uploads/2022/03/How-to-Cook-Steak-on-Stove-Top-750x750.jpg,"[{""name"": ""T-bone steak"", ""amount"": ""10"", ""unit"": ""ounces"", ""notes"": """"}, {""name"": ""salt"", ""amount"": ""2"", ""unit"": ""teaspoons"", ""notes"": """"}, {""name"": ""rosemary"", ""amount"": ""1"", ""unit"": ""sprig"", ""notes"": """"}, {""name"": ""thyme"", ""amount"": ""2"", ""unit"": ""sprigs"", ""notes"": """"}, {""name"": ""ground black pepper"", ""amount"": ""\u00bd"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""butter"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""potato"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": ""peeled and halved""}, {""name"": ""evaporated milk"", ""amount"": ""\u00bd"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""butter"", ""amount"": ""1"", ""unit"": ""tablespoon"", ""notes"": """"}, {""name"": ""Salt and ground black pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}, {""name"": ""Knorr Beef Cube"", ""amount"": ""1"", ""unit"": """", ""notes"": """"}, {""name"": ""butter"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""all-purpose flour"", ""amount"": ""4"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""water"", ""amount"": ""1 \u00be"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""Salt and ground black pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Prepare the steak. Season both sides with salt and ground black pepper. Set aside."", ""Make the mashed potato by boiling it in 1 quart of water for 15 minutes. Note: add 1 teaspoon salt in boiling water before putting the potato in.  Drain the water using a colander. Add butter on the hot cooking pot. Put the potato back into the pot. Mash using a potato masher or a fork. Add evaporated milk. Continue mashing until the texture of the potato becomes smooth. Season with salt and ground black pepper. Set aside."", ""Make the gravy by melting the butter in a saucepan. Add Knorr Beef Cube. Stir. Add all-purpose flour. Continue stirring for 5 to 7 minutes.  Add Half the amount of the water as indicated in the ingredient list. Continue stirring until all ingredients are well blended. Season with salt and ground black pepper. Note: add more water as needed to make the consistency thinner per your preference."", ""Start cooking the steak by heating a cast iron pan. Add cooking oil and butter. Once the butter melts, put the steak into the pan. Sear it for 2 minutes. Add the rosemary and thyme directly to the oil so that it will be infused with the aroma and flavor of the herbs. Continue cooking for 2 minutes.  Remove the herbs and discard. Turn the steak over and continue cooking in high heat for 4 minutes."", ""Take the steak off the pan and place it on a clean plate. Let it rest for at least 5 minutes."", ""Arrange mashed potato on the side and pour the gravy on it. Serve with steamed vegetables."", ""Share and enjoy!""]"
Beef Broccoli with Carrots,5 minutes,40 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2022/03/beef-broccoli-750x750.jpg,"[{""name"": ""beef sirloin"", ""amount"": ""1 \u00bd"", ""unit"": ""lbs"", ""notes"": ""thinly sliced""}, {""name"": ""Knorr Beef Cube"", ""amount"": ""1"", ""unit"": """", ""notes"": """"}, {""name"": ""broccoli floret"", ""amount"": ""1"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""carrots"", ""amount"": ""2"", ""unit"": """", ""notes"": ""sliced""}, {""name"": ""soy sauce"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""oyster sauce"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""sesame oil"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""brown sugar"", ""amount"": ""2"", ""unit"": ""teaspoons"", ""notes"": """"}, {""name"": ""cornstarch"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""water"", ""amount"": ""1 \u00bd"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""chopped""}, {""name"": ""garlic"", ""amount"": ""1"", ""unit"": ""tablespoon"", ""notes"": ""minced""}, {""name"": ""garlic-infused oil"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""toasted sesame seeds"", ""amount"": ""2"", ""unit"": ""teaspoons"", ""notes"": """"}, {""name"": ""Salt and ground black pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Heat oil in a pan. Saut\u00e9 onion and garlic."", ""Add beef once the onion softens. Continue cooking until the beef turns light brown."", ""Pour the soy sauce into the pan along with the oyster sauce and sesame oil. Stir."", ""Add Knorr Beef Cube. Pour water into the pan. Cover and then cook in low heat for 25 minutes."", ""Add brown sugar, carrots, and broccoli. Cover the pan and continue cooking for 5 minutes."", ""Combine cornstarch with 3 tablespoons water. Mix well. Pour the mixture into the pan. Stir and cook until the sauce thickens to your desired consistency."", ""Season with salt and ground black pepper."", ""Finish by adding toasted sesame seeds."", ""Serve over rice. Share and enjoy!""]"
Pinapaitan sa Ampalaya,10 minutes,30 minutes,6,https://panlasangpinoy.com/wp-content/uploads/2022/01/Pinapaitan-sa-Ampalaya-2-jpg-750x750.webp,"[{""name"": ""bitter melons"", ""amount"": ""2"", ""unit"": """", ""notes"": """"}, {""name"": ""beef tripe"", ""amount"": ""10"", ""unit"": ""ounces"", ""notes"": ""boiled and chopped""}, {""name"": ""beef heart"", ""amount"": ""10"", ""unit"": ""ounces"", ""notes"": ""boiled and chopped""}, {""name"": ""pork liver"", ""amount"": ""4"", ""unit"": ""ounces"", ""notes"": ""sliced""}, {""name"": ""beef small intestine"", ""amount"": ""12"", ""unit"": ""ounces"", ""notes"": ""boiled and chopped""}, {""name"": ""chili pepper"", ""amount"": ""5"", ""unit"": """", ""notes"": """"}, {""name"": ""kamias"", ""amount"": ""5"", ""unit"": """", ""notes"": ""bilimbi""}, {""name"": ""onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""minced""}, {""name"": ""ginger"", ""amount"": ""3"", ""unit"": ""thumbs"", ""notes"": ""minced""}, {""name"": ""garlic"", ""amount"": ""5"", ""unit"": ""cloves"", ""notes"": ""minced""}, {""name"": ""white vinegar"", ""amount"": ""5"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""water"", ""amount"": ""6"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""Fish sauce and ground black pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Prepare the bitter melons by removing the seeds. Chop the veggies into small pieces. Note: you can also use a food processor for best results."", ""Boil water in a cooking pot. Add chopped bitter melons. Boil for 3 minutes. Set aside."", ""Heat oil in a clean wok or pan. Saut\u00e9 garlic, onion, and ginger."", ""Once the onion softens, add the beef tripe, beef heart, and small intestine. Cook for 5 to 7 minutes."", ""Add liver. Cook for 1 minute."", ""Pour vinegar into the wok. Let the mixture boil."", ""Pour the water used to boil the bitter melons while straining. Cover and let the liquid boil. Set the heat to low. Continue boiling until all the ingredients gets tender."", ""Add kamias and chili peppers. Cook for 15 minutes."", ""Season with fish sauce and ground black pepper. Serve hot. Share and enjoy!""]"
Beef Caldereta,10 minutes,NA,6,https://panlasangpinoy.com/wp-content/uploads/2022/01/Beef-Caldereta-jpg-750x750.webp,"[{""name"": ""beef short ribs"", ""amount"": ""4"", ""unit"": ""lbs"", ""notes"": """"}, {""name"": ""Knorr Beef Cube"", ""amount"": ""1"", ""unit"": """", ""notes"": """"}, {""name"": ""tomato sauce"", ""amount"": ""14"", ""unit"": ""ounces"", ""notes"": """"}, {""name"": ""red wine"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""large potato"", ""amount"": ""2"", ""unit"": """", ""notes"": ""cubed""}, {""name"": ""large carrot"", ""amount"": ""1"", ""unit"": """", ""notes"": ""cubed""}, {""name"": ""manzanilla olives"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""bell pepper"", ""amount"": ""2"", ""unit"": """", ""notes"": ""sliced""}, {""name"": ""sprigs thyme"", ""amount"": ""4"", ""unit"": """", ""notes"": """"}, {""name"": ""large onion"", ""amount"": ""2"", ""unit"": """", ""notes"": ""chopped""}, {""name"": ""head garlic"", ""amount"": ""1"", ""unit"": """", ""notes"": ""chopped""}, {""name"": ""soy sauce"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""liver spread"", ""amount"": ""\u00bd"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""water"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""extra virgin olive oil"", ""amount"": ""\u00bc"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""Salt and ground black pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Heat oil in a pot. Fry the carrots for 2 minutes. Make sure that all sides are cooked equally. Remove from the pot. Set aside."", ""Fry the potato until the color of the outer part turns light brown. Remove from the pot and set aside."", ""Using the remaining oil, saut\u00e9 garlic, onion, and thyme. Continue saut\u00e9ing until the onion caramelizes."", ""Add beef short ribs. Cook until the color of the outer part turns light brown."", ""Pour tomato sauce and red wine. Add Knorr Beef Cube."", ""Add soy sauce and water. Cover the pot. Continue cooking the stew in low heat setting until the beef tenderizes completely."", ""Add liver spread and bell pepper. Cook for 3 minutes."", ""Add carrot and potato. Cook for 3 minutes."", ""Add cheddar cheese and then season with salt and ground black pepper."", ""Transfer to a serving plate. Serve. Share and enjoy!""]"
Pan Fried Noodles,10 minutes,35 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2022/01/Pan-Fried-Noodles-Recipe-jpg-750x750.webp,"[{""name"": ""egg noodles"", ""amount"": ""14"", ""unit"": ""ounces"", ""notes"": """"}, {""name"": ""beef"", ""amount"": ""\u00bd"", ""unit"": ""lb."", ""notes"": ""sliced into thin pieces""}, {""name"": ""green onion"", ""amount"": ""\u00bc"", ""unit"": ""cup"", ""notes"": ""chopped""}, {""name"": ""bunches bok choy"", ""amount"": ""3"", ""unit"": """", ""notes"": """"}, {""name"": ""carrots"", ""amount"": ""\u00bd"", ""unit"": ""cup"", ""notes"": ""Julienne""}, {""name"": ""onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""sliced""}, {""name"": ""garlic"", ""amount"": ""2"", ""unit"": ""cloves"", ""notes"": ""minced""}, {""name"": ""minced ginger"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""5"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""oyster sauce"", ""amount"": ""3 \u00bd"", ""unit"": ""Tablespoons"", ""notes"": """"}, {""name"": ""sesame oil"", ""amount"": ""2"", ""unit"": ""teaspoons"", ""notes"": """"}, {""name"": ""sugar"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""soy sauce"", ""amount"": ""2"", ""unit"": ""Tablespoons"", ""notes"": """"}, {""name"": ""Shaoxing cooking wine"", ""amount"": ""3"", ""unit"": ""Tablespoons"", ""notes"": """"}, {""name"": ""water"", ""amount"": ""1 \u00bd"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""cornstarch"", ""amount"": ""3"", ""unit"": ""teaspoons"", ""notes"": """"}, {""name"": ""ground white pepper"", ""amount"": ""1/8"", ""unit"": ""teaspoon"", ""notes"": """"}]","[""Prepare the noodles based on package instructions. Discard remaining water."", ""Heat 2 tablespoons of cooking oil in a pan. Add the noodles. Fry until the bottom part turns light brown. Continue by frying the opposite side (Note: if necessary, do this in 2 batches). Remove the noodles from the pan and arrange on a serving dish."", ""Combine all the sauce ingredients in a bowl. Mix well. Set aside."", ""Heat remaining oil on the same pan. Stir fry the beef until it browns. Add onion, ginger, and garlic. Cook until onion softens."", ""Add green onion and bok choy. Cook for 1 minute."", ""Pour the sauce mixture into the pan. Stir. Continue cooking until the sauce thickens to your desired consistency."", ""Pour everything over the fried noodles. Serve hot."", ""Share and enjoy!""]"
