Title,Prep Time,Cook Time,Servings,Image,Ingredients,Instructions
Paella Mixta,12 minutes,45 minutes,6,https://panlasangpinoy.com/wp-content/uploads/2012/12/Paella-Mixta.jpg,"[{""name"": ""Calasparra rice"", ""amount"": ""2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""chicken broth"", ""amount"": ""3"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""clams"", ""amount"": ""12"", ""unit"": ""pieces"", ""notes"": ""cleaned""}, {""name"": ""mussels"", ""amount"": ""10"", ""unit"": ""pieces"", ""notes"": ""cleaned""}, {""name"": ""juice from boiled clams and mussels"", ""amount"": ""1 1/2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""large shrimp"", ""amount"": ""1/2"", ""unit"": ""lb."", ""notes"": ""with heads and shell""}, {""name"": ""chicken"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": ""bone-in, chopped""}, {""name"": ""rabbit meat"", ""amount"": ""1/2"", ""unit"": ""lb."", ""notes"": ""chopped""}, {""name"": ""chorizo"", ""amount"": ""6"", ""unit"": ""oz."", ""notes"": ""sliced""}, {""name"": ""Spanish Saffron threads"", ""amount"": ""2"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""chopped flat leaf parsley"", ""amount"": ""1/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""medium yellow onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""diced""}, {""name"": ""minced garlic"", ""amount"": ""2"", ""unit"": ""teaspoons"", ""notes"": """"}, {""name"": ""medium tomato"", ""amount"": ""1"", ""unit"": """", ""notes"": ""chopped""}, {""name"": ""cup"", ""amount"": ""3/4"", ""unit"": """", ""notes"": ""frozen green peas""}, {""name"": ""small red bell pepper"", ""amount"": ""1"", ""unit"": """", ""notes"": ""seeded, grilled, and sliced into strips""}, {""name"": ""paprika"", ""amount"": ""2"", ""unit"": ""teaspoons"", ""notes"": """"}, {""name"": ""extra virgin olive oil"", ""amount"": ""1 1/2"", ""unit"": ""teaspoons"", ""notes"": ""for the paste""}, {""name"": ""extra virgin olive oil"", ""amount"": ""1/4"", ""unit"": ""cup"", ""notes"": ""for saut\u00e9ing""}, {""name"": ""Salt and pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}, {""name"": ""lemon"", ""amount"": ""1"", ""unit"": """", ""notes"": ""sliced into wedges""}]","[""Make the clam juice by boiling the mussels and clams in 1 1/2 cups water for 5 minutes. Separate the clams from the liquid. Set aside."", ""Make the paste by combining the garlic, parsley, and paprika. Pound until the texture becomes smooth. Pour-in 1 1/2 teaspoons olive oil. Mix well and then set aside."", ""Heat 1/4 cup olive oil in a paellera."", ""Pan-fry the shrimp for about 1 minute per side. Remove the shrimp and then set aside."", ""Saut\u00e9 the onion and tomato until the texture becomes soft."", ""Put-in the chicken, rabbit meat, and chorizo. Cook for 5 minutes."", ""Pour-in the chicken broth and clam juice. Let boil. Cover and simmer for 15 minutes. Add water as necessary."", ""Put-in the garlic paste mixture and the saffron. Stir. Add salt and pepper as needed."", ""Put-in the Calasparra rice and green peas. Let the liquid re-boil and then lower the heat. Cook for 20 to 25 minutes covered."", ""Arrange the mussels, clams, red bell pepper strips, and shrimp on top."", ""Serve with lemon wedges."", ""Share and enjoy!""]"
Chili Shrimp,5 minutes,15 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2012/12/Chili-Shrimp1.jpg,"[{""name"": ""shrimp"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": ""with head and shell, cleaned""}, {""name"": ""leeks chopped"", ""amount"": ""3/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""Sriracha hot sauce"", ""amount"": ""2"", ""unit"": ""teaspoons"", ""notes"": """"}, {""name"": ""hoisin sauce"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""ketchup"", ""amount"": ""4"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""sweet chili sauce"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""fish sauce"", ""amount"": ""1"", ""unit"": ""tablespoon"", ""notes"": """"}, {""name"": ""a few drops of sesame oil"", ""amount"": """", ""unit"": """", ""notes"": """"}, {""name"": ""garlic cloves"", ""amount"": ""5"", ""unit"": """", ""notes"": ""minced""}, {""name"": ""knob ginger"", ""amount"": ""1"", ""unit"": """", ""notes"": ""minced""}, {""name"": ""cooking oil"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}]","[""Heat the oil in a pan."", ""Saut\u00e9 the garlic and ginger"", ""Put-in the shrimp. Stir and then cook for 1 minute."", ""Add the ketchup, hot sauce, chili sauce, and hoisin sauce. Stir. Cook for 2 to 4 minutes."", ""Pour-in the fish sauce and some sesame oil."", ""Add the leeks. Stir and then cook for 3 to 5 minutes."", ""Transfer to a serving plate. Serve. Share and enjoy!""]"
Paella de Marisco,15 minutes,40 minutes,8,https://panlasangpinoy.com/wp-content/uploads/2012/12/Paella-de-Marisco.jpg,"[{""name"": ""cooked mussels"", ""amount"": ""12 to 15"", ""unit"": ""pieces"", ""notes"": """"}, {""name"": ""cooked clams"", ""amount"": ""12 to 15"", ""unit"": ""pieces"", ""notes"": """"}, {""name"": ""shrimp"", ""amount"": ""10"", ""unit"": ""pieces"", ""notes"": """"}, {""name"": ""Calasparra rice"", ""amount"": ""1 3/4"", ""unit"": ""cups"", ""notes"": ""paella rice""}, {""name"": ""clam juice"", ""amount"": ""4 1/2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""paprika"", ""amount"": ""2"", ""unit"": ""teaspoons"", ""notes"": """"}, {""name"": ""small red bell pepper"", ""amount"": ""1/2"", ""unit"": """", ""notes"": ""roasted and sliced into strips""}, {""name"": ""small red bell pepper"", ""amount"": ""1/2"", ""unit"": """", ""notes"": ""chopped""}, {""name"": ""head garlic"", ""amount"": ""1"", ""unit"": """", ""notes"": """"}, {""name"": ""chopped parsley"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""scallions"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": ""chopped""}, {""name"": ""medium tomato"", ""amount"": ""1"", ""unit"": """", ""notes"": ""chopped""}, {""name"": ""fish fillet"", ""amount"": ""2 to 3"", ""unit"": ""ounces"", ""notes"": """"}, {""name"": ""Spanish saffron"", ""amount"": ""2"", ""unit"": ""teaspoons"", ""notes"": """"}, {""name"": ""medium onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""chopped""}, {""name"": ""olive oil"", ""amount"": ""5"", ""unit"": ""tablespoons"", ""notes"": ""for saut\u00e9ing""}, {""name"": ""olive oil"", ""amount"": ""1 \u00bd"", ""unit"": ""tablespoons"", ""notes"": ""for the garlic paste""}, {""name"": ""salt"", ""amount"": ""2"", ""unit"": ""teaspoons"", ""notes"": """"}]","[""Crush the garlic and pound until smooth."", ""Add the parsley and continue to pound until desired smooth consistency is reached."", ""Pour-in olive oil and add paprika. Mix well and then set aside."", ""Heat the olive oil in a paellera (paella pan) using medium to high heat."", ""Pan Fry the fish fillet until both sides turns light brown."", ""Remove the fish from the pan and then chop into small pieces. Set side."", ""Meanwhile, fry both sides of the shrimp until the color turns orange."", ""Remove the shrimp from the pan. Set aside."", ""Saut\u00e9 the onion, scallion, and red bell pepper"", ""Add the tomato and cook until it becomes soft."", ""Pour-in the clam juice. Let boil."", ""Add the garlic, parsley, and paprika mixture and the Spanish saffron. Stir."", ""Put-in the paella rice. Allow the liquid to re-boil."", ""Add the chopped pan fried fish fillet and salt. Stir."", ""Adjust the heat to low. Let the rice cook for 20 to 25 minutes (you can cover the pan if the rice is taking too long to cook)."", ""Arrange the mussels, clams, shrimp, and roasted red bell pepper on top of the rice."", ""Cover the paellera with aluminum foil and then turn the heat off."", ""Serve with lemon wedges on the side."", ""Share and enjoy!""]"
Shrimp Adobo,30 minutes,10 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2015/10/Crispy-Shrimp-Adobo1.jpg,"[{""name"": ""shrimp with head intact"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": """"}, {""name"": ""white wine vinegar"", ""amount"": ""1/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""minced garlic"", ""amount"": ""2"", ""unit"": ""teaspoons"", ""notes"": """"}, {""name"": ""dry sherry or rum"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""low sodium soy sauce"", ""amount"": ""1/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""ground black pepper"", ""amount"": ""1/2"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""cornstarch"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""all-purpose flour"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""dried bay leaves"", ""amount"": ""5"", ""unit"": ""pieces"", ""notes"": """"}, {""name"": ""whole peppercorn"", ""amount"": ""1/2"", ""unit"": ""tablespoon"", ""notes"": """"}]","[""Combine vinegar, rum, minced garlic, and soy sauce, and ground black pepper in a large bowl. Mix well."", ""Combine AP flour and cornstarch. Mix well and then set aside."", ""Put the shrimp in the same bowl. Marinade for at least 30 minutes."", ""Heat the cooking oil in a deep cooking pot."", ""Add the dried bay leaves and whole peppercorn in the hot oil."", ""Remove the shrimp from the marinade and then dredge in the flour and cornstarch mixture."", ""Deep fry the shrimp for about 5 to 7 minutes or until the texture becomes crisp."", ""Arrange in a serving plate lined with paper towels to absorb excess oil."", ""Serve with adobo dipping sauce (which is 2 parts vinegar and 1 part soy sauce with whole peppercorn and minced garlic). Share and enjoy!""]"
Breaded Butterfly Shrimp,10 minutes,10 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2012/05/Butterfly-Shrimp02042340.jpg,"[{""name"": ""medium shrimp"", ""amount"": ""1"", ""unit"": ""lb"", ""notes"": ""head removed, shelled, and deveined""}, {""name"": ""eggs"", ""amount"": ""2"", ""unit"": ""pieces"", ""notes"": ""beaten""}, {""name"": ""Panko bread crumbs"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""all purpose flour"", ""amount"": ""3/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""garlic powder"", ""amount"": ""1/2"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""ground black pepper"", ""amount"": ""1/2"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""salt"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""paprika"", ""amount"": ""1/2"", ""unit"": ""teaspoon"", ""notes"": ""optional""}, {""name"": ""cooking oil"", ""amount"": ""3"", ""unit"": ""cups"", ""notes"": """"}]","[""Butterfly the shrimp by running a knife lengthwise more than halfway through the back or front of the shrimp. Gently open the cut to form a butterfly-like figure. Make sure that the tail of the shrimp is still on."", ""Season the shrimp with salt, pepper, paprika, and garlic powder."", ""Heat the oil in a deep cooking pot."", ""Dredge the shrimp in flour and then dip in the egg mixture."", ""Put the shrimp back on the flour mixture and shake a bit for the flour to coat."", ""Dip the flour coated shrimp back to the egg mixture and then place in the container where the Panko breadcrumbs are. Shake to coat."", ""Deep fry for about 3 to 5 minutes or until the color of the outer part turns golden brown."", ""Arrange in a plate lined with paper towel."", ""Serve with sweet and sour sauce."", ""Share and enjoy!""]"
Ginataang Hipon,5 minutes,30 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2012/03/Ginataang-Hipon.jpg,"[{""name"": ""shrimp"", ""amount"": ""1"", ""unit"": ""lb"", ""notes"": ""cleaned""}, {""name"": ""coconut milk"", ""amount"": ""2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""long green chili"", ""amount"": ""2"", ""unit"": ""pieces"", ""notes"": ""sliced""}, {""name"": ""long red chili or about 6 pieces Thai chili"", ""amount"": ""2"", ""unit"": ""pieces"", ""notes"": ""sliced""}, {""name"": ""ginger"", ""amount"": ""1"", ""unit"": ""tablespoon"", ""notes"": ""minced""}, {""name"": ""medium onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""chopped""}, {""name"": ""garlic"", ""amount"": ""3"", ""unit"": ""teaspoons"", ""notes"": ""minced""}, {""name"": ""fish sauce"", ""amount"": ""1 1/2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""ground black pepper"", ""amount"": ""1/3"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}]","[""Heat oil in a pan"", ""Saut\u00e9 onion, ginger, and garlic"", ""Add ground black pepper and fish sauce. Cook for 30 seconds."", ""Pour-in coconut milk. Let boil and reduce to half. Note: this is done by letting coconut milk evaporate by boiling in medium heat in about 20 to 25 minutes."", ""Put-in shrimps. Cook for 5 to 7 minutes."", ""Add green and red chilies. Cook for 5 minutes."", ""Turn-off heat and then transfer to a serving plate"", ""Serve. Share and enjoy!""]"
Sweet and Spicy Shrimp Stir Fry,5 minutes,8 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2012/02/Spicy-Sweet-Shrimp-Stir-Fry.jpg,"[{""name"": ""Shrimp"", ""amount"": ""1"", ""unit"": ""lb"", ""notes"": ""fresh shrimp""}, {""name"": ""garlic"", ""amount"": ""2"", ""unit"": ""teaspoons"", ""notes"": ""minced""}, {""name"": ""ginger"", ""amount"": ""3"", ""unit"": ""teaspoons"", ""notes"": ""minced""}, {""name"": ""sugar"", ""amount"": ""1"", ""unit"": ""tablespoon"", ""notes"": """"}, {""name"": ""soy sauce"", ""amount"": ""2"", ""unit"": ""teaspoons"", ""notes"": """"}, {""name"": ""tomato ketchup"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""chopped birds eye chili"", ""amount"": ""2"", ""unit"": ""teaspoons"", ""notes"": ""labuyo""}, {""name"": ""sherry cooking wine"", ""amount"": ""2"", ""unit"": ""teaspoons"", ""notes"": ""optional""}, {""name"": ""cooking oil"", ""amount"": ""1"", ""unit"": ""tablespoon"", ""notes"": """"}, {""name"": ""scallions"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": ""chopped""}, {""name"": ""Salt and pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Combine soy sauce, ketchup, sugar, and sherry. Mix and set aside."", ""Heat oil in a pan."", ""Add ginger and garlic. Cook for 20 to 30 seconds or until light brown."", ""Put-in the shrimp and stir fry for 1 to 2 minutes."", ""Pour-in the ketchup mixture, scallions, and chili. Stir fry for 2 to 5 minutes."", ""Add salt and pepper."", ""Transfer to a serving plate."", ""Serve. Share and enjoy!""]"
Shrimp Scampi,10 minutes,20 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2011/11/Shrimp-Scampi.jpg,"[{""name"": ""medium to large shrimps"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": ""shelled and deveined""}, {""name"": ""linguine cooked according to package instructions"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": """"}, {""name"": ""white wine"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""garlic"", ""amount"": ""2"", ""unit"": ""teaspoons"", ""notes"": ""minced""}, {""name"": ""clam juice"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""olive oil"", ""amount"": ""1 1/2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""lemon juice"", ""amount"": ""1"", ""unit"": ""tablespoon"", ""notes"": """"}, {""name"": ""flat leaf parsley"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": ""chopped""}, {""name"": ""butter"", ""amount"": ""1/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""salt and pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Heat olive oil in a pan."", ""Add garlic and cook for 20 seconds."", ""Pour-in the clam juice and white wine. Stir and let boil."", ""Add salt, pepper, and shrimps. Cook for 3 to 4 minutes."", ""Remove the shrimps one by one. Meanwhile, reduce the sauce (this is done simmering the sauce for a few minutes). Turn the heat off."", ""Add butter and stir. Put-in lemon juice and parsley."", ""Arrange the cooked pasta in pasta bowls. Top with shrimps and pour the sauce over."", ""Serve. Share and enjoy!""]"
Mixed Seafood in Coconut Milk,10 minutes,35 minutes,3,https://panlasangpinoy.com/wp-content/uploads/2011/10/Mixed-Seafood-in-Coconut-Milk.jpg,"[{""name"": ""mixed seafood"", ""amount"": ""1"", ""unit"": ""pound"", ""notes"": ""combinacion de mariscos""}, {""name"": ""coconut milk"", ""amount"": ""2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""shrimp paste"", ""amount"": ""2"", ""unit"": ""teaspoons"", ""notes"": """"}, {""name"": ""garlic"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": ""minced""}, {""name"": ""medium onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""chopped""}, {""name"": ""ground black pepper"", ""amount"": ""1/2"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""dried Thai chili"", ""amount"": ""3"", ""unit"": ""pieces"", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""1"", ""unit"": ""tablespoon"", ""notes"": """"}]","[""Heat cooking pot, and then pour-in cooking oil."", ""Saute garlic and onions"", ""Pour-in coconut milk, stir, and let boil."", ""Sprinkle ground black pepper. Add-in dried chilies and shrimp paste. Stir and simmer until the liquid reduces to half."", ""Add mixed seafood and cook for 3 to 5 minutes."", ""Turn-ff heat. Transfer to a serving plate."", ""Serve. Share and enjoy!""]"
Shrimp Pasta in Tomato Cream Cheese Sauce,10 minutes,40 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2014/12/Shrimp-Pasta-in-Tomato-Cream-Cheese.jpg,"[{""name"": ""spaghetti noodles"", ""amount"": ""1"", ""unit"": ""lb"", ""notes"": ""cooked according to packaged instructions""}, {""name"": ""shrimp; cleaned"", ""amount"": ""1"", ""unit"": ""lb"", ""notes"": ""head and shells removed""}, {""name"": ""medium onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""minced""}, {""name"": ""cream cheese"", ""amount"": ""8"", ""unit"": ""ounces"", ""notes"": """"}, {""name"": ""large can crushed tomato"", ""amount"": ""28"", ""unit"": ""ounces"", ""notes"": """"}, {""name"": ""dried thyme"", ""amount"": ""1/4"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""extra virgin olive oil"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""salt and pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Arrange the cooked spaghetti in a serving plate. Set aside."", ""Heat a cooking pot then pour-in olive oil"", ""When the oil is hot, saute the onion."", ""Pour-in crushed tomato and stir. Let boil and simmer for 10 minutes."", ""Put-in the thyme, salt, and pepper. Stir."", ""Add the cream cheese and stir thoroughly until melted. Simmer for 5 minutes."", ""Put-in the shrimp and cook for 3 to 5 minutes more."", ""Turn-off heat then pour the sauce over the pasta."", ""Serve. Share and enjoy!""]"
Bagoong Guisado,5 minutes,12 minutes,6,https://panlasangpinoy.com/wp-content/uploads/2011/10/Bagoong-Guisado.jpg,"[{""name"": ""shrimp paste"", ""amount"": ""12"", ""unit"": ""ounces"", ""notes"": """"}, {""name"": ""medium tomato"", ""amount"": ""1"", ""unit"": """", ""notes"": ""diced""}, {""name"": ""pork"", ""amount"": ""4"", ""unit"": ""ounces"", ""notes"": ""with fat, sliced""}, {""name"": ""small onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""minced""}, {""name"": ""garlic"", ""amount"": ""3"", ""unit"": ""cloves"", ""notes"": ""minced""}, {""name"": ""sugar"", ""amount"": ""3 1/2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""vinegar"", ""amount"": ""3"", ""unit"": ""teaspoons"", ""notes"": """"}]","[""Heat a pan and sear the pork until the oil comes out."", ""Add garlic, onion, and tomato then saut\u00e9 for 3 minutes."", ""Put the raw shrimp paste, sugar, and vinegar then stir. Cover and cook in low heat for 10 to 15 minutes. Stir once in awhile."", ""Transfer to a serving bowl and serve."", ""Share and enjoy!""]"
Adobong Labong,10 minutes,30 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2015/07/Adobong-Labong1.jpg,"[{""name"": ""bamboo shoot; cut in 1 to 2 inch length"", ""amount"": ""2 to 2 1/2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""pork"", ""amount"": ""1/8"", ""unit"": ""lb"", ""notes"": ""thinly sliced""}, {""name"": ""shrimps"", ""amount"": ""6"", ""unit"": ""pieces"", ""notes"": ""shelled and deveined""}, {""name"": ""salt"", ""amount"": ""2"", ""unit"": ""teaspoons"", ""notes"": """"}, {""name"": ""pork or beef broth"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""vinegar"", ""amount"": ""1/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""minced garlic"", ""amount"": ""1"", ""unit"": ""tablespoon"", ""notes"": """"}, {""name"": ""medium onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""minced""}, {""name"": ""Salt and ground black pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Pour cooking oil in a wok then apply heat."", ""Saut\u00e9 garlic and onions"", ""Add pork then cook for 5 minutes."", ""Pour-in pork or beef broth and let boil. Cover and simmer for 10 to15 minutes."", ""Add shrimps, bamboo shoots, salt, and ground black pepper. Simmer for 5 minutes."", ""Pour-in vinegar and let boil. Simmer uncovered for 3 to 5 minutes."", ""Transfer to a serving plate then serve."", ""Share and enjoy!""]"
Sushi Summer Roll,12 minutes,5 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2011/10/sushi-spring-roll-jpg.webp,"[{""name"": ""tapioca or rice paper"", ""amount"": ""4"", ""unit"": ""pieces"", ""notes"": """"}, {""name"": ""avocado"", ""amount"": ""1"", ""unit"": ""piece"", ""notes"": ""sliced lengthwise""}, {""name"": ""cucumber"", ""amount"": ""1"", ""unit"": ""piece"", ""notes"": ""sliced into long thin strips""}, {""name"": ""medium sized carrots"", ""amount"": ""1"", ""unit"": ""piece"", ""notes"": ""sliced into long thin strips""}, {""name"": ""leaf lettuce"", ""amount"": ""4"", ""unit"": """", ""notes"": ""cleaned""}, {""name"": ""large shrimps"", ""amount"": ""8"", ""unit"": ""pieces"", ""notes"": ""cooked and butterfly sliced""}, {""name"": ""imitation crabmeat"", ""amount"": ""4"", ""unit"": ""pieces"", ""notes"": """"}, {""name"": ""warm water"", ""amount"": ""2"", ""unit"": ""cups"", ""notes"": """"}]","[""Pour the water in a big bowl and soak the tapioca paper until it softens."", ""Remove the softened tapioca paper and place on a kitchen towel and let it rest for half a minute."", ""Align two shrimps in the middle of the softened tapioca paper. The outer part of the shrimp should be facing down."", ""Arrange a leaf of lettuce on top the shrimp then top with slices of avocado, carrots, cucumber, and imitation crabmeat."", ""Press down the filling using your fingers then fold the bottom end of the tapioca paper over the top of the filling. Roll halfway."", ""Fold the edges of the tapioca paper inwards and continue rolling until the fillings are secured. Folding the ends will close both edges ensuring that the fillings are securely wrapped."", ""If desired, slice each roll in the middle then transfer to a serving plate."", ""Serve with your favorite dip. Share and enjoy!""]"
Pancit Malabon,20 minutes,40 minutes,2,https://panlasangpinoy.com/wp-content/uploads/2015/04/Pansit-Malabon1.jpg,"[{""name"": ""thick rice noodles"", ""amount"": ""1"", ""unit"": ""lb"", ""notes"": """"}, {""name"": ""pork belly"", ""amount"": ""1/2"", ""unit"": ""lb"", ""notes"": ""boiled and sliced""}, {""name"": ""annatto seeds diluted in 1/2 cup water"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": ""also known as annatto water""}, {""name"": ""shrimp juice"", ""amount"": ""3/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""fish sauce"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": ""patis""}, {""name"": ""ground black pepper"", ""amount"": ""1/2"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""fresh garlic"", ""amount"": ""1"", ""unit"": ""tablespoon"", ""notes"": ""minced""}, {""name"": ""medium-sized onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""minced""}, {""name"": ""pork rinds"", ""amount"": ""1/4"", ""unit"": ""cup"", ""notes"": ""chicharon, pounded""}, {""name"": ""shrimp"", ""amount"": ""1/2"", ""unit"": ""lb"", ""notes"": ""shelled, cooked, and halved lengthwise""}, {""name"": ""adobong pusit"", ""amount"": ""1/4"", ""unit"": ""lb"", ""notes"": ""sliced""}, {""name"": ""pork rinds"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": ""chicharon, pounded""}, {""name"": ""napa cabbage"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": ""pechay baguio, chopped then blanched""}, {""name"": ""lemon"", ""amount"": ""1"", ""unit"": ""piece"", ""notes"": ""quartered""}, {""name"": ""tinapa flakes"", ""amount"": ""3/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""hard boiled eggs"", ""amount"": ""3"", ""unit"": ""pieces"", ""notes"": ""sliced""}, {""name"": ""parsley"", ""amount"": ""1"", ""unit"": ""tablespoon"", ""notes"": ""chopped""}, {""name"": ""toasted garlic"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}]","[""Cook the noodles according to package instructions. If you are using the traditional Pancit Malabon noodles, you will need to soak it in water overnight before cooking. Set aside."", ""Start making the sauce by saut\u00e9ing the minced garlic and onion."", ""Add chopped boiled pork and cook for 3 minutes."", ""Add fish sauce and ground black pepper then stir."", ""Pour-in shrimp juice and annatto water and let boil."", ""Add pounded pork rinds (chicharon) then stir."", ""Simmer for 2 to 3 minutes then turn off heat."", ""Place the cooked noodles in a large bowl then pour-in the sauce and mix well."", ""Transfer the sauce and noodle mixture in a wide serving plate and arrange the tinapa flakes, eggs, parsley, garlic, and cabbage on top."", ""Serve with lemon or calamansi and a lot of love. Share and enjoy!""]"
