Title,Prep Time,Cook Time,Servings,Image,Ingredients,Instructions
Spinach Lasagne,20 minutes,NA,6,https://panlasangpinoy.com/wp-content/uploads/2014/12/Spinach-Lasagna.jpg,"[{""name"": ""9 oz. box, oven ready lasagne"", ""amount"": ""1"", ""unit"": """", ""notes"": """"}, {""name"": ""ground beef"", ""amount"": ""1 1/2"", ""unit"": ""lb."", ""notes"": """"}, {""name"": ""1/2 can tomato paste"", ""amount"": ""3"", ""unit"": ""oz."", ""notes"": """"}, {""name"": ""medium yellow onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""minced""}, {""name"": ""14 oz. can diced tomato"", ""amount"": ""1"", ""unit"": """", ""notes"": """"}, {""name"": ""14 oz can, chopped spinach"", ""amount"": ""1"", ""unit"": """", ""notes"": """"}, {""name"": ""unsalted butter"", ""amount"": ""1/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""all-purpose flour"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""fresh milk"", ""amount"": ""1 1/2 to 2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""grated Parmesan cheese"", ""amount"": ""1/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""shredded sharp cheddar cheese"", ""amount"": ""3/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""Salt and pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Prepare the meat sauce by heating the oil in a pan."", ""Once the oil is hot, saute the onion until it turns soft."", ""Add the ground beef and cook until it browns."", ""Pour-in the diced tomatoes. Let boil and simmer for 10 minutes."", ""Add the tomato paste. Stir and cook until the sauce thickens."", ""Add salt and pepper to taste. set the meat sauce aside."", ""Meanwhile, prepare the mornay sauce by melting the butter in a saucepan."", ""Once the butter melts, gradually add the flour. Stir and cook in low to medium heat until the flour absorbs the butter (around 2 minutes)."", ""Pour the milk in the sauce pan. Stir to dilute the flour and butter."", ""Add Parmesan cheese. Stir and cook until the sauce thickens. Set aside."", ""Preheat oven to 350F."", ""At this point, we have the meat sauce and mornay sauce ready. Assemble the lasagne by arranging the lasagne pieces in a baking pan. Line the oven-ready lasagne at the bottom of the pan. Top the first layer with 1/3 of the meat sauce. Top the meat sauce with spinach. Pour a quarter (1/4) of the mornay sauce over the spinach and spread until the entire pan is covered. Do this step 2 times more so that you will have 3 layers in the pan."", ""Top the last layer with lasagne pieces then pour and spread the remaining mornay sauce on top. Sprinkle sharp cheddar cheese on top."", ""Place in the oven and bake for 40 minutes."", ""Remove from the oven. Serve."", ""Share and enjoy!""]"
Smoked Salmon Pasta,10 minutes,35 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2014/12/Smoked-Salmon-Spaghetti.jpg,"[{""name"": ""spaghetti noodles"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": """"}, {""name"": ""Alfredo sauce"", ""amount"": ""2 \u00bd"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""smoked salmon"", ""amount"": ""10"", ""unit"": ""oz."", ""notes"": """"}, {""name"": ""grated Parmesan cheese"", ""amount"": ""\u00bc"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""red pepper flakes"", ""amount"": ""\u00bc"", ""unit"": ""teaspoon"", ""notes"": ""optional""}]","[""Cook the spaghetti noodles according to package instruction. Set aside."", ""Prepare the Alfredo sauce by following the recipe on the link above. You will need 2 servings of Alfredo sauce for this Smoked Salmon Pasta Recipe."", ""Chop the smoked salmon into small pieces. Add the chopped salmon in the cooking pot with the Alfredo sauce. Stir and continue to cook for 2 minutes."", ""Arrange the spaghetti noodles in a serving plate. Pour the smoked salmon Alfredo sauce over the noodles and top with Parmesan cheese and red pepper flakes."", ""Serve. Share and enjoy!""]"
Tuna Macaroni Pasta,15 minutes,30 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2014/10/Tuna-and-Macaroni-Pasta-Casserole.jpg,"[{""name"": ""6.5 oz. can tuna in water"", ""amount"": ""1"", ""unit"": """", ""notes"": """"}, {""name"": ""macaroni pasta"", ""amount"": ""1/2"", ""unit"": ""lb"", ""notes"": """"}, {""name"": ""frozen green peas"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""Alfredo Sauce"", ""amount"": ""2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""Parmesan Cheese"", ""amount"": ""1/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""sharp cheddar cheese"", ""amount"": ""3/4"", ""unit"": ""cup"", ""notes"": """"}]","[""Cook the macaroni according to package instructions. Drain and set aside."", ""Preheat oven to 350F."", ""In a large mixing bowl, combine tuna (water drained), green peas, parmesan cheese, and alfredo sauce. Stir until well blended."", ""Add the macaroni. Toss until the macaroni are coated with the mixture."", ""Transfer everything to a baking dish. Top with sharp cheddar cheese."", ""Bake for 20 to 25 minutes."", ""Remove from the oven. Serve."", ""Share and enjoy!""]"
Tuyo Pasta,10 minutes,15 minutes,6,https://panlasangpinoy.com/wp-content/uploads/2014/10/Tuyo-Pasta.jpg,"[{""name"": ""spaghetti noodles"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": """"}, {""name"": ""bottled tuyo"", ""amount"": ""8"", ""unit"": ""ounces"", ""notes"": """"}, {""name"": ""grated Parmesan cheese"", ""amount"": ""6"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""ground black pepper"", ""amount"": ""1/8"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""garlic powder"", ""amount"": ""1/4"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""dried basil"", ""amount"": ""1/2"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""extra virgin olive oil"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}]","[""Cook the spaghetti noodles according to package instructions. Set aside."", ""Drain the oil from the bottled tuyo. Chop or shred the tuyo into fine pieces."", ""In a large mixing bowl, combine the cooked spaghetti noodles, shredded tuyo, and Parmesan cheese. Toss to mix well."", ""Add garlic powder, dried basil, and ground black pepper. Toss some more until all the ingredients are well blended."", ""Transfer to a serving plate. Serve."", ""Share and enjoy!""]"
Garlic Shrimp Pasta,10 minutes,30 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2014/10/Garlic-Shrimp-Pasta.jpg,"[{""name"": ""shrimp"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": ""medium, shell and tail removed""}, {""name"": ""minced garlic"", ""amount"": ""3"", ""unit"": ""teaspoons"", ""notes"": """"}, {""name"": ""butter"", ""amount"": ""4"", ""unit"": ""tablespoons"", ""notes"": ""softened""}, {""name"": ""extra virgin olive oil"", ""amount"": ""2 1/2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""dried oregano"", ""amount"": ""1/2"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""spaghetti noodles"", ""amount"": ""3/4"", ""unit"": ""lb."", ""notes"": ""cooked according to package instructions""}, {""name"": ""shredded Parmesan Cheese"", ""amount"": ""5"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""A dash of ground black pepper"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Cook the spaghetti noodles according to package instructions. Set aside."", ""Melt the butter in a pan and then add the olive oil."", ""Add the shrimp. Cook for 1 minute."", ""Put-in the garlic. Continue to cook for 1 to 2 minutes or until the garlic turns light brown."", ""Gradually add-in the cooked spaghetti noodles. Toss until all the ingredients are incorporated."", ""Add the oregano, parmesan cheese, and ground black pepper. Toss again until all are well distributed."", ""Transfer to individual pasta bowls."", ""Serve. Share and enjoy!""]"
Italian Sausage Pasta,10 minutes,NA,6,https://panlasangpinoy.com/wp-content/uploads/2014/08/Sausage-Pasta-234x300-1.jpg,"[{""name"": ""spaghetti noodles"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": """"}, {""name"": ""Italian Sausage"", ""amount"": ""4"", ""unit"": ""pieces"", ""notes"": """"}, {""name"": ""marinara sauce"", ""amount"": ""5 to 6"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""shredded Parmesan Cheese"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""chopped fresh basil"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""Salt and pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Cook the spaghetti noodles according to package instructions. Set aside."", ""Heat-up the grill and start grilling the Italian sausage in low heat. Grill the sausages until the inside is completely cooked (around 15 to 25 minutes)."", ""Remove the sausage from the grill. Let it rest for 10 minutes. Slice the sausages diagonally."", ""Make the marinara sauce by following this marinara sauce recipe. Once the sauce is ready, add the sliced sausage and continue to cook for 5 minutes. Add additional salt and pepper, if needed."", ""Arrange the spaghetti noodles in a pasta bowl. Top with marinara sauce with Italian sausage."", ""Sprinkle with chopped basil and Parmesan cheese on top."", ""Serve. Share and enjoy!""]"
Spaghetti with Meat Sauce,10 minutes,35 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2014/05/How-to-Make-Spaghetti-with-Thick-Meat-Sauce1.jpg,"[{""name"": ""ground beef"", ""amount"": ""1 1/2"", ""unit"": ""lbs"", ""notes"": ""90% lean""}, {""name"": ""spaghetti noodles"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": """"}, {""name"": ""tomato puree"", ""amount"": ""3"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""tomato paste"", ""amount"": ""4"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""olive oil"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""minced garlic"", ""amount"": ""2"", ""unit"": ""teaspoons"", ""notes"": """"}, {""name"": ""medium yellow onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""minced""}, {""name"": ""minced carrots"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""dried basil"", ""amount"": ""1/2"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""dried thyme"", ""amount"": ""1/2"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""dried oregano"", ""amount"": ""1/2"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""salt"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""ground black pepper"", ""amount"": ""1/4"", ""unit"": ""teaspoon"", ""notes"": """"}]","[""Cook the spaghetti noodles according to package instructions until al dente. Drain the water and arrange in a serving plate. Set aside."", ""Start to make the meat by browning the beef. Do this by placing the meat in a deep pan. Turn-on the heat to medium. Cook the beef until brown while stirring once in awhile."", ""Add-in the olive oil, garlic, onion, and carrots. Stir and cook until the onion turns soft."", ""Pour-in the tomato puree. Stir and let boil. Cover and simmer for 15 to 20 minutes. Add water if the sauce starts to reduce."", ""Remove the cover and put the heat back to medium. Add the oregano, thyme, basil, salt, and ground back pepper. Stir and cook for 3 minutes."", ""Put-in the tomato paste. Stir and cook for 2 minutes."", ""Top the spaghetti meat sauce over the cooked spaghetti noodles. Sprinkle Parmesan cheese on top."", ""Serve. Share and enjoy!""]"
Spaghetti with Meatballs,10 minutes,35 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2014/02/Spaghetti-with-Meatballs.jpg,"[{""name"": ""meatballs"", ""amount"": ""15"", ""unit"": ""pieces"", ""notes"": ""seemeatball recipe here""}, {""name"": ""spaghetti"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": """"}, {""name"": ""homemade marinara sauceor 6 to 8 ounces bottled spaghetti sauce"", ""amount"": ""5 to 6"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""grated Parmesan cheese"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""Salt and pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Cook the spaghetti noodles according to package instructions. Set aside."", ""Heat the homemade marinara sauce in a sauce pan. If you are using the bottled spaghetti sauce purchased from the grocery store, you can saute 1 small onion (minced) before adding the sauce to make it more flavorful."", ""Add-in the meatballs. Let boil and continue to cook in low heat for 10 to 15 minutes. Add salt and pepper to taste."", ""Arranged the spaghetti noodles in a plate. Top with spaghetti sauce and meatballs. Sprinkle some Parmesan cheese on top."", ""Serve. Share and enjoy!""]"
Linguine Pasta with Clams,5 minutes,20 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2014/03/Linguine-with-Clams.jpg,"[{""name"": ""round clam"", ""amount"": ""1 1/2"", ""unit"": ""lbs"", ""notes"": ""cleaned""}, {""name"": ""linguine"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": """"}, {""name"": ""chopped red bell pepper"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""chopped green bell pepper"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""stalks scallions"", ""amount"": ""3"", ""unit"": """", ""notes"": ""finely chopped""}, {""name"": ""small yellow onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""minced""}, {""name"": ""minced garlic"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""dry white wine"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""bottled clam juice"", ""amount"": ""3"", ""unit"": ""ounces"", ""notes"": """"}, {""name"": ""extra virgin olive oil"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""Salt to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Cook the linguine according to package instructions. Set aside in a large bowl."", ""Heat the olive oil in a saut\u00e9 pan."", ""Add the onion and garlic. Cook until the onion turns soft."", ""Add the red and green bell peppers and clams. Stir."", ""Pour-in white wine and clam juice. Continue to cook until the liquid reduces in half."", ""Add scallions and salt."", ""Pour the cooked clams along with the sauce over the cooked linguine pasta. Toss."", ""Serve. Share and enjoy!""]"
Chicken Pasta Casserole,20 minutes,25 minutes,5,https://panlasangpinoy.com/wp-content/uploads/2014/03/chicken-pasta-casserole.jpg,"[{""name"": ""rotini pasta"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": """"}, {""name"": ""olive oil"", ""amount"": ""2"", ""unit"": ""Tbsp."", ""notes"": """"}, {""name"": ""boneless"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": ""chicken breasts slices""}, {""name"": ""shredded mozzarella cheese"", ""amount"": ""2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""Italian seasoning"", ""amount"": ""1"", ""unit"": ""tsp."", ""notes"": """"}, {""name"": ""spaghetti sauce"", ""amount"": ""2 1/2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""small can diced tomatoes"", ""amount"": ""1"", ""unit"": """", ""notes"": ""drained""}, {""name"": ""grated Parmesan cheese"", ""amount"": ""1/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""chopped broccoli florets"", ""amount"": ""2"", ""unit"": ""cups"", ""notes"": """"}]","[""Cook pasta according to package directions. Drain."", ""Grease baking dish with oil."", ""Preheat oven to 350F."", ""Heat oil in a saute pan."", ""Brown the chicken in oil. Add tomatoes, Italian seasoning, and spaghetti sauce. Let it simmer for 8 minutes."", ""Stir in broccoli. Cook for 1 minute."", ""Put pasta in baking dish. Pour chicken mixture over pasta. Toss."", ""Top with Parmesan and mozzarella."", ""Bake for 25 minutes (uncovered).""]"
Sour Cream Noodle Bake,10 minutes,20 minutes,6,https://panlasangpinoy.com/wp-content/uploads/2014/02/Sour-Cream-Noodle-Bake2.jpg,"[{""name"": ""dumpling noodles"", ""amount"": ""10"", ""unit"": ""oz."", ""notes"": """"}, {""name"": ""ground beef"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": """"}, {""name"": ""salted butter"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""garlic salt"", ""amount"": ""2"", ""unit"": ""teaspoons"", ""notes"": """"}, {""name"": ""tomato sauce"", ""amount"": ""8"", ""unit"": ""ounces"", ""notes"": """"}, {""name"": ""sour cream"", ""amount"": ""1 1/4"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""ricotta cheese"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""grated Parmesan cheese"", ""amount"": ""1/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""chopped scallions"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""sharp cheddar cheese"", ""amount"": ""3/4"", ""unit"": ""cups"", ""notes"": ""shredded""}, {""name"": ""ground black pepper"", ""amount"": ""1/8"", ""unit"": ""teaspoon"", ""notes"": """"}]","[""Cook the noodle according to package instructions. Drain. Set aside."", ""Melt the butter in a pan."", ""Add the ground beef and cook until brown."", ""Put-in garlic salt. Stir and cook for 2 minutes."", ""Pour-in tomato sauce. Let boil and simmer until the sauce reduces to half. Set aside."", ""Preheat oven to 350 Fahrenheit."", ""Combine the cooked noodles, ricotta cheese, Parmesan cheese, sour cream, and scallions. Gently toss to mix."", ""Arrange the noodle mixture at the bottom of a baking pan. Top with a layer of the cooked ground beef. Arrange the shredded sharp cheddar cheese on top."", ""Bake for 20 minutes."", ""Remove from the oven. Serve."", ""Share and enjoy!""]"
Chicken Carbonara,10 minutes,40 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2013/11/Chicken-Carbonara.jpg,"[{""name"": ""spaghetti noodles"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": ""cooked according to package instructions""}, {""name"": ""pancetta"", ""amount"": ""1/4"", ""unit"": ""lb."", ""notes"": ""chopped""}, {""name"": ""shredded baked chicken breast"", ""amount"": ""1/2"", ""unit"": ""lb."", ""notes"": """"}, {""name"": ""heavy whipping cream"", ""amount"": ""1 1/2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""grated Parmesan cheese"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""egg yolks"", ""amount"": ""6"", ""unit"": """", ""notes"": """"}, {""name"": ""chopped fresh basil leaves"", ""amount"": ""1/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""chopped fresh parsley"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""Extra Virgin Olive Oil"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""garlic"", ""amount"": ""3"", ""unit"": ""cloves"", ""notes"": ""minced""}, {""name"": ""Salt and pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}, {""name"": ""grated lemon peel"", ""amount"": ""2"", ""unit"": ""teaspoons"", ""notes"": """"}]","[""Cook the spaghetti noodles according to package instructions. Set aside."", ""In a large bowl, combine the egg yolk, heavy cream, Parmesan cheese, basil, and parsley. Whisk and set aside."", ""Heat the oil in a wide cooking pot or casserole."", ""Add-in the pancetta. Cook for 5 minutes."", ""Put-in the garlic and cook until it turns light brown."", ""Add-in the shredded baked chicken. Stir. Cook for 1 minute."", ""Put-in the cooked spaghetti noodles. Toss."", ""Adjust the heat to low and add the heavy cream and egg mixture. Toss until all the ingredients are well distributed."", ""Season with salt and pepper"", ""Transfer to a serving plate. Garnish with some grated lemon peel on top.""]"
Pinoy Baked Whole Wheat Penne Pasta,10 minutes,40 minutes,6,https://panlasangpinoy.com/wp-content/uploads/2013/09/Pinoy-Baked-Wholewheat-Penne-Pasta.jpg,"[{""name"": ""Jollibee SpaghettiMeat Sauce"", ""amount"": ""6"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""Whole wheat Penne pasta"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": """"}, {""name"": ""chopped pimiento"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""garlic powder"", ""amount"": ""1/2"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""shredded quick melt cheese"", ""amount"": ""1 1/2"", ""unit"": ""cup"", ""notes"": """"}]","[""Cook the pasta according to package instructions. Drain and set aside."", ""Combine the spaghetti meat sauce, pimiento, and garlic powder in a large mixing bowl. Stir to mix."", ""Arrange the cooked pasta on a deep and wide baking dish. Pour-in 3/4 of the meat sauce mixture. Toss to mix the sauce and pasta."", ""Pour the remaining sauce on top and then distribute. Top with shredded cheese."", ""Preheat oven to 350 degrees Fahrenheit. Bake for 20 to 25 minutes."", ""Change to oven setting to broil. Broil for 7 minutes."", ""Remove from the oven. Serve Hot."", ""Share and enjoy!""]"
Jollibee Style Spaghetti,10 minutes,NA,8,https://panlasangpinoy.com/wp-content/uploads/2013/09/jollibee-spaghetti-recipe-1-750x750.jpg,"[{""name"": ""Spaghetti"", ""amount"": ""2"", ""unit"": ""lbs"", ""notes"": """"}, {""name"": ""tomato sauce"", ""amount"": ""15"", ""unit"": ""oz"", ""notes"": """"}, {""name"": ""tomato paste"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""ham"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": ""minced""}, {""name"": ""ground pork"", ""amount"": ""1 1/2"", ""unit"": ""lbs"", ""notes"": """"}, {""name"": ""red hotdogs"", ""amount"": ""6"", ""unit"": """", ""notes"": ""sliced diagonally""}, {""name"": ""granulated white sugar"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""yellow onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""minced""}, {""name"": ""garlic"", ""amount"": ""2"", ""unit"": ""teaspoons"", ""notes"": ""minced""}, {""name"": ""beef broth"", ""amount"": ""2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""cheese"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": ""grated""}, {""name"": ""cooking oil"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""Salt and pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Cook the spaghetti pasta according to the package instructions. Drain and set aside."", ""Heat the oil in a cooking pot."", ""Saute the garlic and onion."", ""Add the ham. Cook for 3 minutes."", ""Put-in the ground pork. Cook for 3 to 5 minutes."", ""Pour-in the tomato sauce and beef broth. Stir and let boil. Simmer for 60 minutes."", ""Add the hotdogs and tomato paste. Stir and cook for 10 minutes or until the sauce thickens."", ""Put-in the sugar, salt, and pepper. Stir until the ingredients are well incorporated."", ""Arrange the spaghetti pasta in an individual plate. Pour the meat sauce over the pasta and top with cheese."", ""Serve. Share and enjoy!""]"
Sweet Chicken Spaghetti,5 minutes,35 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2013/03/Sweet-Chicken-Spaghetti.jpg,"[{""name"": ""spaghetti noodles cooked according to package instructions"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": """"}, {""name"": ""29 oz. can tomato sauce"", ""amount"": ""1"", ""unit"": """", ""notes"": """"}, {""name"": ""ground chicken"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": """"}, {""name"": ""chicken or turkey hotdog"", ""amount"": ""4"", ""unit"": ""pieces"", ""notes"": ""sliced diagonally""}, {""name"": ""granulated white sugar"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""medium yellow onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""diced""}, {""name"": ""chicken powder or 1 chicken cube"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""shredded sharp cheddar cheese"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""water"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""tomato paste"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""Salt and pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Arrange the spaghetti noodles in individual plates. Set aside."", ""Heat the cooking oil in a deep cooking pot."", ""Saut\u00e9 the onion"", ""Add the ground chicken and then cook for 5 minutes."", ""Put-in the hotdog slices and chicken cube. Sprinkle about 1/4 teaspoon of ground black pepper. Stir and then cook for another 3 minutes"", ""Pour-in the tomato sauce and water. Stir. Let boil and then simmer for 35 to 45 minutes."", ""Add the sugar and tomato paste. Stir and continue to cook until the texture of the sauce becomes thick."", ""Add salt and pepper to taste."", ""Pour a portion of the sauce over the arranged spaghetti noodles."", ""Top with shredded cheese. Serve with toast."", ""Share and enjoy!""]"
Chicken Pesto Pasta,10 minutes,30 minutes,3,https://panlasangpinoy.com/wp-content/uploads/2013/04/Chicken-Pesto-Pasta.jpg,"[{""name"": ""uncooked penne pasta"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": """"}, {""name"": ""boneless chicken breasts"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": """"}, {""name"": ""basil pesto"", ""amount"": ""1 1/2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""chopped sun dried tomato"", ""amount"": ""1/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""Parmesan cheese"", ""amount"": ""1/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""salt"", ""amount"": ""1 1/2"", ""unit"": ""teaspoons"", ""notes"": """"}, {""name"": ""ground black pepper"", ""amount"": ""1/2"", ""unit"": ""teaspoon"", ""notes"": """"}]","[""Cook the penne pasta according to package instructions. Set aside"", ""Flatten the chicken breast by gently pounding using a meat tenderizer. Rub salt and pepper on the chicken breast. Let it stay for 10 minutes."", ""Grill each side of the chicken breasts for 5 to 7 minutes. Let the meat rest for 5 to 8 minutes and then slice into thick strips."", ""Combine the cooked pasta, sliced chicken breast, pesto, sun-dried tomato, and Parmesan cheese in a large mixing bowl. Toss until all the ingredients are well incorporated."", ""Transfer to individual plates."", ""Serve with garlic bread. Share and enjoy!""]"
